,Unnamed: 0,Date_0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Unnamed: 0,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
35,35,2022-04-03,0.9887958,0.9886418,0.9886327,0.9862706,0.9880285,0.9845959,0.9862094,0.9890338,0.9839344,0.98715335,0.98447543,0.9879766,0.9889657,1.003284,0.9882914,0.98845214,0.9884856,0.98223346,0.98756367,0.98671263,0.9842154,35,0.9972157,0.98781383,0.99955785,0.9883079,0.9882374,0.98926437,0.9881757,0.98433346,0.98475355,0.99488664,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98665905,0.98910064,0.98513675,0.9860361,0.9890451,0.9839015,0.9843625,0.9844845,0.9888098,0.9853089,0.98417634,0.98917073,0.9925921,0.9880213,0.98394036,0.9863958,0.9846012,0.98599744,0.98898816,0.9967423,0.98467875,0.9848354,0.98252875,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.98784345,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.9917936,0.9849832,0.9873481,0.9887076,0.98792195,0.99180233,0.984389,0.9890113,0.98388183,0.9917244,0.9867519,0.9848079,0.9838943,0.9881535,0.9875833,0.9973897,0.98862267,0.9872694,0.99981743,0.9847514,0.987411,0.98621756,0.9863242,0.99736553,0.9882681,0.9908831,0.98910123,0.9884528,1.0033152,0.9855037
36,36,2022-04-05,0.9906119,0.9886418,0.9886136,0.9862706,0.9880285,0.984011,0.9862094,0.9890338,0.983565,0.98715335,0.98447543,0.9879766,0.9889657,0.9951058,0.9921216,0.9931026,0.9930862,0.9812224,0.98756367,0.98671263,0.9842154,36,0.9848446,0.98781383,0.9996002,0.9954904,0.9920407,0.98926437,0.9881757,0.98433346,0.98475355,0.9935523,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98480976,0.98910064,0.98513675,0.9860361,0.9886606,0.983523,0.9843625,0.9844845,0.9904784,0.99225134,0.98417634,0.98917073,0.9741425,0.98821706,0.9835407,0.9863958,0.9914508,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.98435664,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.97796243,0.9862081,0.9884009,0.99668026,0.98593974,0.9887157,0.98762655,0.9928706,0.9849832,0.9873481,0.9887076,0.99295485,0.9932588,0.984389,0.98862773,0.9835367,0.9927915,0.9849634,0.9848079,0.9835584,0.9881535,0.9908086,0.9923197,0.99220276,0.9872694,0.9998572,0.9847514,0.987411,0.98621756,0.9863242,0.9922442,0.995529,0.9917499,0.9887181,0.98885053,0.9950978,0.9855037
37,37,2022-04-08,0.9887396,0.9886418,0.9880884,0.9862706,0.9880285,0.98315334,0.9862094,0.9890338,0.9820963,0.98715335,0.98447543,0.9879766,0.9889657,1.0034373,0.98834115,0.9882866,0.9883197,0.9777568,0.98756367,0.98671263,0.9842154,37,0.9956646,0.98781383,1.000951,0.9883079,0.9881301,0.98926437,0.9881757,0.98433346,0.98475355,0.99480563,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.984031,0.98910064,0.98513675,0.9860361,0.98839355,0.98206574,0.98125273,0.9844845,0.9887228,0.98546773,0.98417634,0.98917073,0.9923446,0.98841476,0.98209655,0.9863958,0.9845523,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9827218,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9880069,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.99373794,0.9849832,0.9873481,0.9887076,0.9882274,0.99145734,0.984389,0.98835635,0.98205,0.99365056,0.9841844,0.9848079,0.9820653,0.9881535,0.98783076,0.98860794,0.9885148,0.9872694,1.0011803,0.9847514,0.987411,0.98621756,0.9863242,0.9886078,0.9882681,0.9904249,0.988457,0.989181,1.0034646,0.9855037
38,38,2022-04-10,0.9912827,0.9886418,0.9881947,0.9862706,0.9880285,0.9850478,0.9862094,0.9890338,0.9828217,0.98715335,0.98447543,0.98310715,0.9889657,0.9956292,0.99247736,0.9905083,0.9904742,0.9797303,0.98756367,0.98671263,0.9842154,38,0.9930697,0.98781383,1.0004239,0.9955759,0.9915626,0.98926437,0.9881757,0.98433346,0.98475355,0.9950903,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98582476,0.98910064,0.98513675,0.9860361,0.9884179,0.9828126,0.9843625,0.9844845,0.9911765,0.9928872,0.98417634,0.98917073,0.98411214,0.9885027,0.98282194,0.9863958,0.9928011,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9829144,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.97636753,0.9862081,0.9884009,0.99769694,0.98593974,0.9887157,0.9830076,0.9912774,0.9849832,0.9960185,0.9887076,0.99211836,0.9916558,0.984389,0.98838145,0.98280597,0.9912094,0.9859828,0.9848079,0.9828107,0.9879383,0.9914405,0.99089986,0.9900457,0.9959486,1.0006692,0.9847514,0.960386,0.98621756,0.9863242,0.99084556,0.99561214,0.99081475,0.98846036,0.9889307,0.9956228,0.9855037
39,39,2022-04-13,0.9883895,0.9886418,0.9882167,0.9862706,0.9880285,0.98292667,0.9862094,0.9890338,0.98110527,0.98715335,0.98447543,0.9879766,0.9889657,1.0004587,0.9882972,0.9885996,0.9885952,0.9791928,0.98756367,0.98671263,0.9842154,39,0.9969454,0.98781383,1.0010641,0.9883079,0.98785955,0.98926437,0.9881757,0.98433346,0.98475355,0.9947418,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.984031,0.98910064,0.98513675,0.9860361,0.98839056,0.98107773,0.9815327,0.9844845,0.9884072,0.9834785,0.98417634,0.98917073,0.99404746,0.9883298,0.98108464,0.9863958,0.9836149,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9808566,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9883623,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.9919359,0.9849832,0.9873481,0.9887076,0.9878592,0.9906969,0.984389,0.98835224,0.9810794,0.9919095,0.9841844,0.9848079,0.9810981,0.9881535,0.98750365,0.98952514,1.0001991,0.9872694,1.0013112,0.9847514,0.987411,0.98621756,0.9863242,0.9895239,0.9882681,0.9898223,0.9884543,0.98887575,1.0005326,0.9855037
40,40,2022-04-15,0.9901257,0.9886418,0.98831743,0.9862706,0.9880285,0.98421067,0.9862094,0.9890338,0.9762263,0.98715335,0.98447543,0.9879766,0.9889657,0.99544066,0.99080753,0.99052685,0.99049485,0.9757688,0.98756367,0.98671263,0.9842154,40,0.9870799,0.98781383,0.996913,0.9958849,0.9939695,0.98926437,0.9881757,0.98433346,0.98475355,0.99487513,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98418474,0.98910064,0.98513675,0.9860361,0.9891963,0.9762217,0.9843625,0.9844845,0.98998445,0.993109,0.98417634,0.98917073,0.98345315,0.9883585,0.9762114,0.9863958,0.99172103,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9807905,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9738254,0.9862081,0.9884009,0.9963384,0.98593974,0.9887157,0.98762655,0.99316895,0.9849832,0.9985192,0.9887076,0.99224585,0.9909058,0.984389,0.9891449,0.9762374,0.99319816,0.9843026,0.9848079,0.9762442,0.99716955,0.9915678,0.99081403,0.99246585,1.001517,0.9974918,0.9847514,1.0103484,0.98621756,0.9863242,0.9907618,0.9959184,0.9896212,0.98928314,0.9894369,0.9954282,0.9855037
41,41,2022-04-18,0.9884075,0.9886418,0.98846287,0.9862706,0.9880285,0.9833709,0.9862094,0.9890338,0.9789445,0.98715335,0.98447543,0.9879766,0.9889657,1.0032201,0.9882846,0.98868173,0.9886791,0.9783882,0.98756367,0.98671263,0.9842154,41,0.99558425,0.98781383,1.0014094,0.9883079,0.9880228,0.98926437,0.9881757,0.98433346,0.98475355,0.9947696,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9847306,0.98910064,0.98513675,0.9860361,0.9885249,0.97890776,0.9843625,0.9844845,0.98842406,0.9851834,0.98417634,0.98917073,0.9925871,0.9885143,0.97891164,0.9863958,0.984108,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9815182,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.99049056,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.9939907,0.9849832,0.9873481,0.9887076,0.9882893,0.9919808,0.984389,0.9884885,0.97892094,0.994013,0.9848949,0.9848079,0.97894096,0.9881535,0.98776984,0.9886137,0.98857427,0.9872694,1.0016749,0.9847514,0.987411,0.98621756,0.9863242,0.98861367,0.9882681,0.99079835,0.9885695,0.98925185,1.0032516,0.9855037
42,42,2022-04-20,0.99033654,0.9886418,0.9883378,0.9862706,0.9880285,0.9845815,0.9862094,0.9890338,0.98165673,0.98715335,0.98447543,0.9829787,0.9889657,0.9950526,0.8646621,0.99212587,0.992103,0.9795541,0.98756367,0.98671263,0.9842154,42,1.0012164,0.98781383,0.9975383,0.99529827,0.99296093,0.98926437,0.9881757,0.98433346,0.98475355,0.9949158,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98746467,0.98910064,0.98513675,0.9860361,0.9884052,0.9816127,0.9843625,0.9844845,0.9902304,0.9927048,0.98417634,0.98917073,0.97274125,0.9884627,0.9816439,0.9863958,0.9927841,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.98046416,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.97262615,0.9862081,0.9884009,0.9978546,0.98593974,0.9887157,0.9828825,0.9929689,0.9849832,0.99589473,0.9887076,0.9928839,0.9908501,0.984389,0.9883683,0.9815979,0.9929983,0.9875681,0.9848079,0.9816255,0.9881535,0.99265724,0.99197745,0.9889981,0.9958285,0.99812245,0.9847514,0.96473926,0.98621756,0.9863242,0.9918959,0.99533445,0.9916583,0.98845273,0.9893172,0.99504256,0.9855037
43,43,2022-04-23,0.9887655,0.9886418,0.9883621,0.9862706,0.9880285,0.9840972,0.9862094,0.9890338,0.9771383,0.98715335,0.98447543,0.9879766,0.9889657,1.0031978,0.9881865,0.9881521,0.98818445,0.974556,0.98756367,0.98671263,0.9842154,43,0.99544936,0.98781383,1.0013734,0.9883079,0.9879807,0.98926437,0.9881757,0.98433346,0.98475355,0.9950188,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,1.0007669,0.98910064,0.98513675,0.9860361,0.9885635,0.9771306,0.9843625,0.9844845,0.98878276,0.9846968,0.98417634,0.98917073,0.9928966,0.9884202,0.97712386,0.9863958,0.98407245,0.98599744,0.98898816,0.99667567,0.98467875,0.9848354,0.97915673,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.98896855,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.99325645,0.9849832,0.9873481,0.9887076,0.9878193,0.99086154,0.984389,0.98852646,0.97714424,0.9932013,0.99512124,0.9848079,0.9771471,0.9881535,0.98769987,0.9884547,0.9885944,0.9872694,1.0015862,0.9847514,0.987411,0.98621756,0.9863242,0.98845357,0.9882681,0.9949204,0.9886105,0.98931456,1.003226,0.9855037
44,44,2022-04-25,0.99022675,0.9886418,0.988358,0.9862706,0.9880285,0.9833222,0.9862094,0.9890338,0.9825463,0.98715335,0.98447543,0.99390054,0.9889657,0.995368,0.98952335,0.99290884,0.9928872,0.9797693,0.98756367,0.98671263,0.9842154,44,0.99632096,0.98781383,1.0012951,0.9952823,0.9992287,0.98926437,0.9881757,0.98433346,0.98475355,0.9949251,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9846259,0.98910064,0.98513675,0.9860361,0.98842025,0.98253244,0.9843625,0.9844845,0.9900996,0.9911282,0.98417634,0.98917073,0.97202766,0.98834836,0.98252887,0.9863958,0.9917456,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9832713,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9751653,0.9862081,0.9884009,0.99764544,0.98593974,0.9887157,0.9938468,0.99300015,0.9849832,0.9873481,0.9887076,0.99220663,0.990929,0.984389,0.98838204,0.982541,0.99293137,0.9847875,0.9848079,0.9825541,0.9881535,0.99107087,0.99013203,0.99272436,0.9872694,1.0015578,0.9847514,0.987411,0.98621756,0.9863242,0.99007577,0.9952866,0.9899289,0.98848295,0.98894995,0.99535996,0.9855037
45,45,2022-04-28,0.9888216,0.9886418,0.98819184,0.9862706,0.9880285,0.9828191,0.9862094,0.9890338,0.9724417,0.98715335,0.98447543,0.9879766,0.9889657,0.9977446,0.9877728,0.98843056,0.98842585,0.9659426,0.98756367,0.98671263,0.9842154,45,0.99709135,0.98781383,0.99119014,0.9883079,0.98803973,0.98926437,0.9881757,0.98433346,0.98475355,0.99471587,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98457307,0.98910064,0.98513675,0.9860361,0.98871624,0.9724501,0.9843625,0.9844845,0.98883414,0.9834344,0.98417634,0.98917073,0.9932655,0.9884938,0.97240067,0.9863958,0.98410386,0.98599744,0.98898816,0.997036,0.98467875,0.9848354,0.97529453,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9725107,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.9931096,0.9849832,0.9873481,0.9887076,0.9880509,0.9897361,0.984389,0.9886719,0.97248524,0.9930454,0.98476595,0.9848079,0.9724929,0.9881535,0.98757493,0.98953223,1.0018003,0.9872694,0.99174625,0.9847514,0.987411,0.98621756,0.9863242,0.9895309,0.9882681,0.99097246,0.9888152,0.9886424,0.99781954,0.9855037
46,46,2022-04-30,0.99065965,0.9886418,0.9883571,0.9862706,0.9880285,0.98332363,0.9862094,0.9890338,0.9840877,0.98715335,0.98447543,0.9879766,0.9889657,0.99554425,0.9928426,0.99260277,0.9925934,0.97925633,0.98756367,0.98671263,0.9842154,46,1.0015444,0.98781383,1.0007161,0.99560916,0.9922185,0.98926437,0.9881757,0.98433346,0.98475355,0.9947819,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98468393,0.98910064,0.98513675,0.9860361,0.988484,0.9840514,0.9843625,0.9844845,0.9905461,0.991843,0.98417634,0.98917073,0.98232436,0.9883008,0.9840705,0.9863958,0.992887,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9834724,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9756174,0.9862081,0.9884009,0.9965979,0.98593974,0.9887157,0.98762655,0.99211043,0.9849832,0.9957439,0.9887076,0.9933995,0.99165004,0.984389,0.9884465,0.9840442,0.9921306,0.984839,0.9848079,0.98406816,0.99757755,0.99212724,0.9912981,0.98880506,1.0013282,1.000967,0.9847514,1.0083823,0.98621756,0.9863242,0.9912447,0.9956424,0.9904374,0.9885453,0.98843104,0.9955297,0.9855037
47,47,2022-05-03,0.98872614,0.9886418,0.9881394,0.9862706,0.9880285,0.983433,0.9862094,0.9890338,0.97363853,0.98715335,0.98447543,0.9879766,0.9889657,1.0030684,0.9882967,0.9881928,0.98818874,0.96707,0.98756367,0.98671263,0.9842154,47,0.99561155,0.98781383,0.9850968,0.9883079,0.98822266,0.98926437,0.9881757,0.98433346,0.98475355,0.9943896,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9841003,0.98910064,0.98513675,0.9860361,0.98885477,0.97364223,0.9843625,0.9844845,0.9887081,0.9830209,0.98417634,0.98917073,0.99217826,0.98841846,0.9736264,0.9863958,0.98425066,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.97192746,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.97705376,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.99267375,0.9849832,0.9873481,0.9887076,0.9877316,0.9906916,0.984389,0.9888134,0.97365963,0.99269694,0.98428655,0.9848079,0.9736617,0.9881535,0.987574,0.9883719,0.98863703,0.9872694,0.9856568,0.9847514,0.987411,0.98621756,0.9863242,0.9883732,0.9882681,0.9907078,0.9889358,0.9883731,1.0031046,0.9855037
48,48,2022-05-05,0.9922349,0.9886418,0.9884385,0.9862706,0.9880285,0.9842446,0.9862094,0.9890338,0.9836281,0.98715335,0.98447543,0.9879766,0.9889657,0.9962798,0.99130857,0.99182504,0.9917836,0.98159117,0.98756367,0.98671263,0.9842154,48,0.99632096,0.98781383,1.000037,0.99592406,0.9918401,0.98926437,0.9881757,0.98433346,0.98475355,0.9929755,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98493826,0.98910064,0.98513675,0.9860361,0.98857844,0.98358333,0.9843625,0.9844845,0.99209446,0.9922656,0.98417634,0.98917073,0.97119796,0.98827106,0.983602,0.9863958,0.99202025,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.98408175,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.97645855,0.9862081,0.9884009,0.9978574,0.98593974,0.9887157,0.98762655,0.99197066,0.9849832,0.9975583,0.9887076,0.9927555,0.99275047,0.984389,0.9885456,0.98360026,0.99190295,0.9850931,0.9848079,0.983623,0.9974633,0.99050885,0.9897355,0.99097264,1.0008668,1.0003009,0.9847514,1.010623,0.98621756,0.9863242,0.9897002,0.9959252,0.9909725,0.98863626,0.9884813,0.9962679,0.9855037
49,49,2022-05-08,0.9884583,0.9886418,0.98844093,0.9862706,0.9880285,0.98551375,0.9862094,0.9890338,0.9757438,0.98715335,0.98447543,0.9879766,0.9889657,1.002701,0.98821545,0.9884814,0.9884776,0.9752498,0.98756367,0.98671263,0.9842154,49,0.99585056,0.98781383,0.99647,0.9883079,1.0004723,0.98926437,0.9881757,0.98433346,0.98475355,0.9945176,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9838704,0.98910064,0.98513675,0.9860361,0.9884226,0.9757378,0.9843625,0.9844845,0.9884211,0.9836209,0.98417634,0.98917073,0.99212295,0.98838794,0.97571516,0.9863958,0.98361415,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9766239,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9847601,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.9928774,0.9849832,0.9873481,0.9887076,0.9881251,0.99085265,0.984389,0.98838586,0.97576064,0.9929162,0.9840188,0.9848079,0.9757688,0.9881535,0.9877767,0.9884574,0.98871607,0.9872694,0.9970567,0.9847514,0.987411,0.98621756,0.9863242,0.98845786,0.9882681,0.9938514,0.98846996,0.9885891,1.0027634,0.9855037
50,50,2022-05-10,0.9907612,0.9886418,0.9885086,0.9862706,0.9880285,0.98342675,0.9862094,0.9890338,0.98412716,0.98715335,0.98447543,0.9830873,0.9889657,0.9966414,0.99141234,0.99094313,0.9909129,0.9799038,0.98756367,0.98671263,0.9842154,50,1.0012486,0.98781383,1.000999,0.8494238,0.9934502,0.98926437,0.9881757,0.98433346,0.98475355,0.99467665,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9841053,0.98910064,0.98513675,0.9860361,0.9884081,0.9840818,0.9843625,0.9844845,0.99066097,0.99311835,0.98417634,0.98917073,0.9754406,0.9883609,0.98411965,0.9863958,0.99247485,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9819695,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9756244,0.9862081,0.9884009,0.9964395,0.98593974,0.9887157,0.9829284,0.9927316,0.9849832,0.9923932,0.9887076,0.9920673,0.9914863,0.984389,0.9883702,0.9840642,0.9926642,0.9842585,0.9848079,0.98408765,0.9881535,0.9922457,0.991757,0.9905061,0.99231666,1.0012486,0.9847514,0.96254116,0.98621756,0.9863242,0.9916829,0.9252375,0.99135286,0.98847044,0.9890379,0.99663377,0.9855037
51,51,2022-05-13,0.98802805,0.9886418,0.9884329,0.9862706,0.9880285,0.98323023,0.9862094,0.9890338,0.9797649,0.98715335,0.98447543,0.9879766,0.9889657,0.99313307,0.98835653,0.9885495,0.9885433,0.97772455,0.98756367,0.98671263,0.9842154,51,0.99659836,0.98781383,1.0016149,0.9883079,0.9882268,0.98926437,0.9881757,0.98433346,0.98475355,0.9947927,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9851586,0.98910064,0.98513675,0.9860361,0.98850155,0.97972995,0.9843625,0.9844845,0.9880143,0.9836444,0.98417634,0.98917073,0.992423,0.98828083,0.97973627,0.9863958,0.9867844,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9798093,0.9843611,0.9885649,0.99303883,0.9931695,0.98509014,0.970965,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.9927154,0.9849832,0.9873481,0.9887076,0.987829,0.8788549,0.984389,0.98846525,0.979726,0.9927449,0.985332,0.9846177,0.9797533,0.9881535,0.9877215,0.9894964,0.9884537,0.9872694,1.0018373,0.9847514,0.987411,0.98621756,0.9863242,0.9895325,0.9882681,0.99346185,0.9885462,0.98917264,0.9932095,0.9855037
52,52,2022-05-15,0.99123603,0.9886418,0.9884813,0.9862706,0.9880285,0.98296833,0.9862094,0.9890338,0.97970235,0.98715335,0.98447543,0.98444253,0.9889657,0.9953846,0.99125206,0.9933614,0.9933377,0.9794781,0.98756367,0.98671263,0.9842154,52,1.0011686,0.98781383,1.0016557,0.9955953,0.9939283,0.98926437,0.9881757,0.98433346,0.98475355,0.99494946,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98573154,0.98910064,0.98513675,0.9860361,0.98856884,0.97967,0.9843625,0.9844845,0.99113387,0.99226004,0.98417634,0.98917073,0.97348094,0.9883398,0.97967327,0.9863958,0.99293506,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.980305,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.97590446,0.9862081,0.9884009,0.9973173,0.98593974,0.9887157,0.984339,0.9921619,0.9849832,0.99617875,0.9887076,0.9925488,0.9910645,0.984389,0.98853165,0.97967637,0.99209464,0.9858997,0.9848079,0.979701,0.9878957,0.99173605,0.9909275,0.98871964,0.9961157,1.0018773,0.9847514,0.95824754,0.98621756,0.9863242,0.9908785,0.9956295,0.99022365,0.98861617,0.98917913,0.9953814,0.9855037
53,53,2022-05-18,0.9888535,0.9886418,0.9885115,0.9862706,0.9880285,0.9834102,0.9862094,0.9890338,0.97882503,0.98715335,0.98447543,0.9879766,0.9889657,1.002723,0.98780066,0.9883028,0.9883007,0.9746543,0.98756367,0.98671263,0.9842154,53,0.99573934,0.98781383,1.0016557,0.9883079,0.99204016,0.98926437,0.9881757,0.98433346,0.98475355,0.994874,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98712796,0.98910064,0.98513675,0.9860361,0.98825055,0.97880185,0.9943732,0.9844845,0.9888384,0.98336315,0.98417634,0.98917073,1.0016384,0.9884555,0.9788073,0.9863958,0.98425746,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.97920334,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9717242,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.9935663,0.9849832,0.9873481,0.9887076,0.98802036,0.99134797,0.984389,0.9882132,0.97881305,0.9935912,0.98724604,0.9848079,0.9788233,0.9881535,0.9877263,0.98855704,0.98860806,0.9872694,1.0018773,0.9847514,0.987411,0.98621756,0.9863242,0.9885582,0.9882681,0.9945807,0.9882976,0.9892866,1.0027733,0.9855037
54,54,2022-05-20,0.9907736,0.9886418,0.9884928,0.9862706,0.9880285,0.98466456,0.9862094,0.9890338,0.98188704,0.98715335,0.98447543,0.9879766,0.9889657,0.99327946,0.991149,0.99141526,0.9913849,0.9795541,0.98756367,0.98671263,0.9842154,54,0.9994361,0.98781383,1.0013981,0.99562484,0.9878832,0.98926437,0.9881757,0.98433346,0.98475355,0.9949129,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9870601,0.98910064,0.98513675,0.9860361,0.98844033,0.98185354,0.9843625,0.9844845,0.9906445,0.9920256,0.98417634,0.98917073,0.9847334,0.988475,0.98188347,0.9863958,0.99174017,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9803161,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.9731292,0.9862081,0.9884009,0.9963168,0.98593974,0.9887157,0.98762655,0.99232274,0.9849832,0.9873481,0.9887076,0.9920611,0.9915206,0.984389,0.98840356,0.9818381,0.99232286,0.98718375,0.9848079,0.9818543,0.9881535,0.9910773,0.991638,0.99318206,0.9872694,1.0016525,0.9847514,0.987411,0.98621756,0.9863242,0.99157697,0.9956601,0.990432,0.9884877,0.98916644,0.9932774,0.9855037
55,55,2022-05-23,0.98838514,0.9886418,0.9882575,0.9862706,0.9880285,0.9826113,0.9862094,0.9890338,0.9763707,0.98715335,0.98447543,0.9879766,0.9889657,1.0024393,0.9882206,0.988352,0.9883782,0.9709941,0.98756367,0.98671263,0.9842154,55,0.9953694,0.98781383,0.9941135,0.9883079,1.0051911,0.98926437,0.9881757,0.98433346,0.98475355,0.9949339,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.98500764,0.98910064,0.98513675,0.9860361,0.9887914,0.9763703,0.9843625,0.9844845,0.988411,0.983179,0.98417634,0.98917073,0.99554604,0.9885098,0.9763541,0.9863958,0.9852244,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.97534066,0.9843611,0.9885649,0.99300987,0.99314165,0.98509014,0.98067176,0.9862081,0.9884009,0.9864917,0.98593974,0.9887157,0.98762655,0.99325234,0.9849832,0.9873481,0.9887076,0.9880409,0.8880607,0.984389,0.98875284,0.9763885,0.99317026,0.9851842,0.9821722,0.9763827,0.9881535,1.0001271,0.9890185,0.98855454,0.9872694,0.9945557,0.9847514,0.987411,0.98621756,0.9863242,0.98901576,0.9882681,0.9919657,0.98884225,0.9885886,1.0025,0.9855037
56,56,2022-05-25,0.990611,0.9886418,0.98838085,0.9862706,0.9880285,0.98472726,0.99199605,0.9890338,0.9761772,0.98715335,0.98447543,0.9879766,0.9889657,0.995027,0.99073726,0.83891994,0.8335357,0.97209585,0.98756367,0.98671263,0.9842154,56,1.0002018,0.98781383,0.9928055,0.99592084,0.9881209,0.98926437,0.9881757,0.98433346,0.98475355,0.9946907,0.98847127,0.9847075,0.9851922,0.98798704,0.98738486,0.9847446,0.98910064,0.98513675,0.9860361,0.98886895,0.9761815,0.9843625,0.9844845,0.99047536,0.991694,0.98417634,0.98917073,0.9725905,0.9884903,0.9761485,0.9918901,0.9921932,0.98599744,0.98898816,0.98492235,0.98467875,0.9848354,0.9780052,0.9843611,0.9885649,0.9852972,0.98537964,0.98509014,0.972038,0.9862081,0.9884009,0.9976711,0.98593974,0.9887157,0.98762655,0.8792271,0.9849832,0.9873481,0.9887076,0.993187,0.991742,0.984389,0.9888266,0.97621113,0.87897146,0.9849424,0.9848079,0.97621495,0.9881535,0.9905709,0.99021626,0.989706,0.9872694,0.9933856,0.9847514,0.987411,0.9919397,0.9863242,0.9901634,0.9959563,0.8898775,0.98893994,0.9963848,0.9950197,0.9920835
